"Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"dwapi","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.3.1",NA,"R (>= 3.3.0)","httr, readr, rjson, xml2, jsonlite",NA,"knitr, rmarkdown, testthat (>= 2.0.0), mockery, curl",NA,"Apache License 2.0",NA,NA,NA,NA,"no","3.5.0"
"e1071","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.7-0",NA,NA,"graphics, grDevices, class, stats, methods, utils",NA,"cluster, mlbench, nnet, randomForest, rpart, SparseM, xtable,
Matrix, MASS",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"edeR","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.0",NA,"rJava, rjson, rJython",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"ellipsis","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.0.1",NA,"R (>= 3.1)","rlang (>= 0.3.0)",NA,"covr, testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.2"
"evaluate","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.14",NA,"R (>= 3.0.2)","methods",NA,"testthat, lattice, ggplot2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.2"
"extrafont","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.17",NA,"R (>= 2.15)","extrafontdb, grDevices, utils, Rttf2pt1",NA,"fontcm",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"extrafontdb","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0",NA,"R (>= 2.14)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.5.0"
"fansi","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4.0",NA,"R (>= 3.1.0)",NA,NA,"unitizer, knitr, rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"ff","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.2-14",NA,"R (>= 2.10.1), bit (>= 1.1-13), utils",NA,NA,"biglm",NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"FinCal","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.6.3",NA,NA,"ggplot2, reshape2, RCurl",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"fivethirtyeight","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5.0",NA,"R (>= 3.2.4)",NA,NA,"ggplot2, dplyr, tidyr, curl, readr, tibble, lubridate,
stringr, janitor, knitr, gridExtra, ggthemes, scales, broom,
magrittr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.2"
"flextable","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4.6",NA,NA,"stats,utils,grDevices, officer (>= 0.2.0), rmarkdown,
knitr,htmltools, R6,stringr,xml2, gdtools (>= 0.1.6)",NA,"testthat, xtable",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"forcats","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.0",NA,"R (>= 3.1)","magrittr, rlang, tibble",NA,"covr, ggplot2, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"foreach","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.4",NA,"R (>= 2.5.0)","codetools, utils, iterators",NA,"randomForest","compiler, doMC, RUnit, doParallel","Apache License (== 2.0)",NA,NA,NA,NA,"no","3.5.0"
"forecast","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","8.4",NA,"R (>= 3.0.2),","colorspace, fracdiff, ggplot2 (>= 2.2.1), graphics, lmtest,
magrittr, nnet, parallel, Rcpp (>= 0.11.0), stats, timeDate,
tseries, urca, uroot, zoo","Rcpp (>= 0.11.0), RcppArmadillo (>= 0.2.35)","expsmooth, knitr, rmarkdown, rticles, testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"foreign","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.8-71","recommended","R (>= 3.0.0)","methods, utils, stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"formatR","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.5",NA,"R (>= 3.0.2)",NA,NA,"codetools, shiny, testit, rmarkdown, knitr",NA,"GPL",NA,NA,NA,NA,"no","3.5.0"
"Formula","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2-3",NA,"R (>= 2.0.0), stats",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"no","3.5.0"
"fracdiff","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4-2",NA,NA,NA,NA,"longmemo, urca",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.5.0"
"fs","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.6",NA,"R (>= 3.1)","methods, Rcpp","Rcpp","testthat, covr, pillar (>= 1.0.0), crayon, withr",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"gdata","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.18.0",NA,"R (>= 2.3.0)","gtools, stats, methods, utils",NA,"RUnit",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"gdtools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.7",NA,NA,"Rcpp (>= 0.12.12), withr","Rcpp","htmltools, testthat, fontquiver (>= 0.2.0), curl",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"generics","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.0.2",NA,"R (>= 3.1)","methods",NA,"covr, pkgload, testthat, tibble",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"genius","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.2.0",NA,"R (>= 3.1.2)","dplyr (>= 0.7.0), rvest, stringr, tidyr, purrr, readr, tibble,
tidytext, reshape2",NA,"knitr, rmarkdown, testthat",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.2"
"geosphere","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.5-7",NA,"R (>= 3.0.0)","sp",NA,"methods, raster",NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","3.5.0"
"GGally","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.0",NA,"R (>= 3.1), ggplot2 (> 2.2.0)","grDevices, grid, gtable (>= 0.2.0), plyr (>= 1.8.3), progress,
RColorBrewer, reshape (>= 0.8.5), utils, rlang",NA,"broom (>= 0.4.0), chemometrics, geosphere (>= 1.5-1), igraph
(>= 1.0.1), intergraph (>= 2.0-2), maps (>= 3.1.0), mapproj,
network (>= 1.12.0), scagnostics, scales (>= 0.4.0), sna (>=
2.3-2), survival, packagedocs (>= 0.4.0), rmarkdown, roxygen2,
testthat, crosstalk",NA,"GPL (>= 2.0)",NA,NA,NA,NA,"no","3.5.0"
"ggjoy","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4.1",NA,"R (>= 3.2), ggridges (>= 0.4.0)","ggplot2",NA,"knitr, rmarkdown",NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"ggmap","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.6.1",NA,"R (>= 2.14.0), ggplot2 (>= 2.0.0)","proto, RgoogleMaps, png, plyr, reshape2, rjson, mapproj, jpeg,
geosphere, digest, scales",NA,"MASS, stringr, hexbin, dplyr",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"ggplot2","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.1.0",NA,"R (>= 3.1)","digest, grid, gtable (>= 0.1.1), lazyeval, MASS, mgcv, plyr
(>= 1.7.1), reshape2, rlang (>= 0.2.1), scales (>= 0.5.0),
stats, tibble, viridisLite, withr (>= 2.0.0)",NA,"covr, dplyr, ggplot2movies, hexbin, Hmisc, lattice, mapproj,
maps, maptools, multcomp, munsell, nlme, testthat (>= 0.11.0),
vdiffr, quantreg, knitr, rgeos, rpart, rmarkdown, sf (>=
0.3-4), svglite (>= 1.2.0.9001)","sp","GPL-2 | file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"ggplot2movies","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.0.1",NA,"R (>= 2.10.0)",NA,NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"ggridges","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5.1",NA,"R (>= 3.2)","ggplot2 (>= 2.2.0), grid (>= 3.0.0), plyr (>= 1.8.0), scales
(>= 0.4.1), withr (>= 2.1.1)",NA,"covr, dplyr, gridExtra, ggplot2movies, DAAG, forcats, knitr,
rmarkdown, testthat, vdiffr, viridis",NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"ggstance","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.1",NA,"R (>= 3.1.0)","ggplot2 (>= 3.0.0), plyr, rlang, withr (>= 2.0.0)",NA,"Hmisc, testthat, vdiffr",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"ggthemes","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","4.0.1",NA,"R (>= 3.0.0)","ggplot2 (>= 3.0.0), graphics, grid, methods, purrr, scales,
stringr, tibble",NA,"dplyr, covr, extrafont, glue, knitr, lattice, lintr, maps,
mapproj, pander, rlang, rmarkdown, spelling, testthat, tidyr,
vdiffr, withr",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"ggwordcloud","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5.0",NA,"R (>= 2.10), ggplot2 (>= 3.0.0)","grid, Rcpp, scales (>= 1.0.0), colorspace, png","Rcpp","testthat (>= 2.0.0), knitr, rmarkdown, ggrepel, wordcloud,
wordcloud2, covr, dplyr, tidyr",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.2"
"gh","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.1",NA,NA,"ini, jsonlite, httr",NA,"covr, pingr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"git2r","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.24.0",NA,"R (>= 3.1)","graphics, utils",NA,"getPass",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.2"
"glue","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3.0",NA,"R (>= 3.1)","methods",NA,"testthat, covr, magrittr, crayon, knitr, rmarkdown, DBI,
RSQLite, R.utils, forcats, microbenchmark, rprintf, stringr,
ggplot2, dplyr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"goftest","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1-1",NA,"R (>= 3.3)","stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"gower","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.2",NA,NA,NA,NA,"testthat, knitr, rmarkdown",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"gplots","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.0.1",NA,"R (>= 3.0)","gtools, gdata, stats, caTools, KernSmooth",NA,"grid, MASS",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"graphics","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.5.2","base",NA,"grDevices",NA,NA,NA,"Part of R 3.5.2",NA,NA,NA,NA,"yes","3.5.2"
"grDevices","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.5.2","base",NA,NA,NA,"KernSmooth",NA,"Part of R 3.5.2",NA,NA,NA,NA,"yes","3.5.2"
"grid","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.5.2","base",NA,"grDevices, utils",NA,"lattice",NA,"Part of R 3.5.2",NA,NA,NA,NA,"yes","3.5.2"
"gridBase","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4-7",NA,"R (>= 2.3.0)","graphics, grid",NA,"lattice",NA,"GPL",NA,NA,NA,NA,"no","3.5.0"
"gridExtra","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.3",NA,NA,"gtable, grid, grDevices, graphics, utils",NA,"ggplot2, egg, lattice, knitr, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"gtable","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.0",NA,"R (>= 2.14)","grid",NA,"testthat, covr",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"gtools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.8.1",NA,"methods, stats, utils",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"gWidgets","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.0-54",NA,"methods, utils",NA,NA,"gWidgetstcltk",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"haven","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0.0",NA,"R (>= 3.1)","forcats (>= 0.2.0), hms, Rcpp (>= 0.11.4), readr (>= 0.1.0),
tibble","Rcpp","covr, fs, knitr, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"here","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1",NA,NA,"rprojroot (>= 1.2)",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"highr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.7",NA,"R (>= 3.0.2)",NA,NA,"knitr, testit",NA,"GPL",NA,NA,NA,NA,"no","3.5.0"
"Hmisc","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","4.1-1",NA,"lattice, survival (>= 2.40-1), Formula, ggplot2 (>= 2.2)","methods, latticeExtra, cluster, rpart, nnet, acepack, foreign,
gtable, grid, gridExtra, data.table, htmlTable (>= 1.11.0),
viridis, htmltools, base64enc",NA,"chron, rms, mice, tables, knitr, ff, ffbase, plotly (>=
4.5.6)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"hms","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4.2",NA,NA,"methods, pkgconfig, rlang",NA,"crayon, lubridate, pillar (>= 1.1.0), testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"htmlTable","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.13.1",NA,NA,"stringr, knitr (>= 1.6), magrittr (>= 1.5), methods,
checkmate, htmlwidgets, htmltools, rstudioapi (>= 0.6)",NA,"testthat, XML, xtable, ztable, Hmisc, reshape, rmarkdown,
pander, chron, lubridate, tibble, tidyr (>= 0.7.2), dplyr (>=
0.7.4)",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.5.2"
"htmltools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.6",NA,"R (>= 2.14.1)","utils, digest, Rcpp","Rcpp","markdown, testthat","knitr","GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"htmlwidgets","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3",NA,NA,"grDevices, htmltools (>= 0.3), jsonlite (>= 0.9.16), yaml",NA,"knitr (>= 1.8)","shiny (>= 1.1)","MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"httpuv","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.5.1",NA,"R (>= 2.15.1)","Rcpp (>= 0.11.0), utils, R6, promises, later (>= 0.8.0)","Rcpp, BH, later","testthat, callr, curl",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.5.2"
"httr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.0",NA,"R (>= 3.1)","curl (>= 0.9.1), jsonlite, mime, openssl (>= 0.8), R6",NA,"covr, httpuv, jpeg, knitr, png, readr, rmarkdown, testthat
(>= 0.8.0), xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"hunspell","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.0",NA,"R (>= 3.0.2)","Rcpp, digest","Rcpp (>= 0.12.12)","spelling, testthat, pdftools, janeaustenr, wordcloud2, knitr,
stopwords, rmarkdown",NA,"GPL-2 | LGPL-2.1 | MPL-1.1",NA,NA,NA,NA,"yes","3.5.0"
"huxtable","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","4.3.0",NA,NA,"assertthat, broom, glue, memoise, rlang, stats, stringr (>=
1.2.0), tibble, tidyselect, utils",NA,"bookdown, covr, crayon, devtools, dplyr, flextable, ggplot2,
httr, knitr, lazyeval, lme4, lmtest, nlme, nnet, officer,
openxlsx, psych, rmarkdown, sandwich, scales, testthat, tinytex",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"igraph","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.2",NA,"methods","graphics, grDevices, magrittr, Matrix, pkgconfig (>= 2.0.0),
stats, utils",NA,"ape, digest, graph, igraphdata, rgl, scales, stats4, tcltk,
testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"imager","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.41.1",NA,"R (>= 2.10.0),magrittr","Rcpp (>=
0.11.5),methods,stringr,png,jpeg,readbitmap,grDevices,purrr,Cairo,downloader,igraph,plyr","Rcpp","knitr, rmarkdown,ggplot2,dplyr,scales,
testthat,OpenMPController,raster,spatstat",NA,"LGPL",NA,NA,NA,NA,"yes","3.5.0"
"ineq","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2-13",NA,"R (>= 2.10.0)","stats, graphics, grDevices",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"no","3.5.0"
"ini","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.1",NA,NA,NA,NA,"testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"ipred","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.9-8",NA,"R (>= 2.10)","rpart (>= 3.1-8), MASS, survival, nnet, class, prodlim",NA,"mvtnorm, mlbench, TH.data",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"ISOcodes","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2018.06.29",NA,"R (>= 2.10.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"iterators","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.10",NA,"R (>= 2.5.0), utils",NA,NA,"RUnit, foreach",NA,"Apache License (== 2.0)",NA,NA,NA,NA,"no","3.5.0"
"janeaustenr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.5",NA,"R (>= 3.1.2)",NA,NA,"dplyr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"janitor","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.1",NA,"R (>= 3.1.2)","dplyr (>= 0.7.0), tidyr (>= 0.7.0), snakecase (>= 0.9.0),
magrittr, purrr, rlang",NA,"testthat, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"jpeg","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1-8",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"jsonlite","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.6",NA,"methods",NA,NA,"httr, curl, plyr, testthat, knitr, rmarkdown, R.rsp, sp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"jtools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.1",NA,NA,"ggplot2, crayon, cli, magrittr",NA,"boot, broom, brms, cowplot, ggstance, glue, huxtable (>=
3.0.0), kableExtra, lme4, lmerTest, methods, pbkrtest,
quantreg, RColorBrewer, rstanarm, sandwich, stats4, survey,
weights, knitr, rmarkdown, rmdformats, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"kableExtra","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.9.0",NA,"R (>= 3.1.0)","knitr (>= 1.16), magrittr, stringr (>= 1.0), xml2 (>= 1.1.1),
rvest, rmarkdown (>= 1.6.0), readr, scales, viridisLite, stats,
grDevices, htmltools, rstudioapi",NA,"testthat, magick, formattable, dplyr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"KernSmooth","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.23-15","recommended","R (>= 2.5.0), stats",NA,NA,"MASS",NA,"Unlimited",NA,NA,NA,NA,"yes","3.5.0"
