"Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"knitr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.24",NA,"R (>= 3.2.3)","evaluate (>= 0.10), highr, markdown, stringr (>= 0.6), yaml
(>= 2.1.19), methods, xfun, tools",NA,"formatR, testit, digest, rgl (>= 0.95.1201), codetools,
rmarkdown, htmlwidgets (>= 0.7), webshot, tikzDevice (>= 0.10),
tinytex, reticulate (>= 1.4), JuliaCall (>= 0.11.1), magick,
png, jpeg, gifski, xml2 (>= 1.2.0), httr, DBI (>= 0.4-1),
showtext, tibble, styler",NA,"GPL",NA,NA,NA,NA,"no","3.5.2"
"labeling","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3",NA,NA,NA,NA,NA,NA,"MIT + file LICENSE | Unlimited",NA,NA,NA,NA,"no","3.5.0"
"LaCroixColoR","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.0",NA,"R (>= 3.3.0)","sysfonts, showtext, extrafont, extrafontdb",NA,NA,NA,NA,NA,NA,NA,NA,"no","3.5.2"
"Lahman","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","6.0-0",NA,"R (>= 2.10)","dplyr",NA,"lattice, ggplot2, googleVis, data.table, vcd, reshape2,
tidyr, zipcode",NA,"GPL",NA,NA,NA,NA,"no","3.5.0"
"later","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.8.0",NA,NA,"Rcpp (>= 0.12.9), rlang","Rcpp, BH","knitr, rmarkdown, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.2"
"lattice","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.20-38","recommended","R (>= 3.0.0)","grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra","chron","GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"latticeExtra","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.6-28",NA,"R (>= 2.10.0), lattice, RColorBrewer","grid, stats, utils, grDevices",NA,"maps, mapproj, deldir, tripack, zoo, MASS, quantreg, mgcv",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"lava","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.6.4",NA,"R (>= 3.0)","grDevices, graphics, methods, numDeriv, stats, survival,
SQUAREM, utils",NA,"KernSmooth, Matrix, Rgraphviz, ascii, data.table, ellipse,
fields, foreach, geepack, gof (>= 0.9), graph, igraph (>= 0.6),
lava.tobit (>= 0.4.7), lme4, mets (>= 1.1), nlme, optimx,
polycor, quantreg, rgl, testthat (>= 0.11), visNetwork, zoo",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"lazyeval","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.1",NA,"R (>= 3.1.0)",NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"leaflet","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0.2",NA,"R (>= 3.1.0)","base64enc, crosstalk, htmlwidgets, htmltools, magrittr,
markdown, methods, png, RColorBrewer, raster, scales (>=
1.0.0), sp, stats, viridis (>= 0.5.1)",NA,"knitr, maps, sf, shiny, testit (>= 0.4), rgdal, rgeos, R6,
RJSONIO, purrr, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"lme4","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1-19",NA,"R (>= 3.2.0), Matrix (>= 1.2-1), methods, stats","graphics, grid, splines, utils, parallel, MASS, lattice, nlme
(>= 3.1-123), minqa (>= 1.1.15), nloptr (>= 1.0.4)","Rcpp (>= 0.10.5), RcppEigen","knitr, boot, PKPDmodels, MEMSS, testthat (>= 0.8.1), ggplot2,
mlmRev, optimx (>= 2013.8.6), gamm4, pbkrtest, HSAUR2,
numDeriv, car, dfoptim",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"lmtest","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.9-36",NA,"R (>= 2.10.0), stats, zoo","graphics",NA,"car, strucchange, sandwich, dynlm, stats4, survival, AER",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"log4r","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2",NA,NA,NA,NA,"testthat",NA,"Artistic-2.0",NA,NA,NA,NA,"no","3.5.0"
"lubridate","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.7.4",NA,"methods, R (>= 3.0.0)","stringr, Rcpp (>= 0.12.13),","Rcpp,","testthat, knitr, covr","chron, fts, timeSeries, timeDate, tis, tseries, xts, zoo","GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"magick","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0",NA,NA,"Rcpp (>= 0.12.12), magrittr, curl","Rcpp","av, spelling, jsonlite, methods, knitr, rmarkdown, rsvg,
webp, pdftools, ggplot2, raster, rgdal, gapminder, IRdisplay,
tesseract (>= 2.0), gifski",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"magrittr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.5",NA,NA,NA,NA,"testthat, knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"mailR","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4.1",NA,NA,"rJava, stringr, R.utils",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"mapproj","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.6",NA,"R (>= 3.0.0), maps (>= 2.3-0)","stats, graphics",NA,NA,NA,"Lucent Public License",NA,NA,NA,NA,"yes","3.5.0"
"maps","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.3.0",NA,"R (>= 3.0.0)","graphics, utils",NA,"mapproj (>= 1.2-0), mapdata (>= 2.3.0), sp, maptools,
rnaturalearth",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"maptools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.9-4",NA,"R (>= 2.10), sp (>= 1.0-11)","foreign (>= 0.8), methods, grid, lattice, stats, utils,
grDevices",NA,"rgeos (>= 0.1-8), spatstat (>= 1.50), PBSmapping, maps,
RColorBrewer, raster, polyclip, spatstat.utils","gpclib, RArcInfo","GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"markdown","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.9",NA,"R (>= 2.11.1)","utils, mime (>= 0.3)",NA,"knitr, RCurl",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"MASS","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","7.3-51.1","recommended","R (>= 3.1.0), grDevices, graphics, stats, utils","methods",NA,"lattice, nlme, nnet, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"Matrix","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2-15","recommended","R (>= 3.2.0)","methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc","GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","3.5.0"
"MatrixModels","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4-1",NA,"R (>= 3.0.1)","stats, methods, Matrix (>= 1.1-5)",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"memoise","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.0",NA,NA,"digest (>= 0.6.3)",NA,"testthat, aws.s3, httr, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"methods","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.5.2","base",NA,"utils, stats",NA,"codetools",NA,"Part of R 3.5.2",NA,NA,NA,NA,"yes","3.5.2"
"metricsgraphics","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.9.0",NA,"R (>= 3.0.0)","magrittr, htmlwidgets, htmltools",NA,"testthat, RColorBrewer, ggplot2, ggplot2movies, jsonlite (>=
0.9.16), knitr (>= 1.8), shiny (>= 0.12.0), binom, dplyr,
grDevices",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"mgcv","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.8-26","recommended","R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix",NA,"splines, parallel, survival, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"mime","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.6",NA,NA,"tools",NA,NA,NA,"GPL",NA,NA,NA,NA,"yes","3.5.0"
"miniUI","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.1.1",NA,NA,"shiny (>= 0.13), htmltools (>= 0.3), utils",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"minqa","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.4",NA,NA,"Rcpp (>= 0.9.10)","Rcpp",NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"mnormt","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.5-5",NA,"R (>= 2.2.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"ModelMetrics","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.2",NA,"R (>= 3.2.2)","Rcpp, data.table","Rcpp","testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"modelr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.2",NA,"R (>= 3.1)","broom, dplyr, magrittr, purrr (>= 0.2.2), tibble, tidyr (>=
0.8.0), rlang (>= 0.2.0)",NA,"compiler, covr, ggplot2, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"mongolite","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0",NA,NA,"jsonlite (>= 1.4), openssl (>= 1.0), mime",NA,"spelling, nycflights13, ggplot2",NA,"Apache License 2.0",NA,NA,NA,NA,"yes","3.5.0"
"munsell","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5.0",NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"network","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.13.0.1",NA,"R (>= 2.10), utils",NA,NA,"sna, statnet.common, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"nlme","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.1-137","recommended","R (>= 3.4.0)","graphics, stats, utils, lattice",NA,"Hmisc, MASS",NA,"GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","3.5.0"
"nloptr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.1",NA,NA,NA,NA,"testthat (>= 0.8.1), knitr, rmarkdown, inline (>= 0.3.14)",NA,"LGPL-3",NA,NA,NA,NA,"yes","3.5.0"
"NLP","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2-0",NA,"R (>= 3.2.0)","utils",NA,NA,"udpipe, spacyr, cleanNLP","GPL-3",NA,NA,NA,NA,"no","3.5.0"
"nnet","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","7.3-12","recommended","R (>= 2.14.0), stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"noncensus","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1",NA,"R (>= 2.14)",NA,NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"nord","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.0",NA,NA,"ggplot2",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.2"
"numDeriv","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2016.8-1",NA,"R (>= 2.11.1)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"ochRe","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.0",NA,"R (>= 3.0.0)","ggplot2, grDevices, graphics",NA,"knitr, rmarkdown, testthat, colorspace, dichromat, scales,
tidyverse, elevatr, raster, gridExtra",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.2"
"odbc","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.6",NA,"R (>= 3.2.0)","DBI (>= 1.0.0), methods, Rcpp (>= 0.12.11), blob (>= 1.1.0),
bit64, hms","Rcpp, BH","tibble, DBItest, testthat, covr, magrittr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"officer","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.2",NA,NA,"Rcpp (>= 0.12.12), R6, grDevices, base64enc, zip,
digest,uuid,utils,stats, magrittr,htmltools, xml2 (>= 1.1.0)","Rcpp","testthat, devEMF, knitr,tibble,ggplot2, rmarkdown",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"opencpu","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.1",NA,"R (>= 3.0.0)","evaluate (>= 0.12), httpuv (>= 1.3), knitr (>= 1.6), jsonlite
(>= 1.4), remotes (>= 2.0.2), sys (>= 2.1), webutils (>= 0.6),
curl (>= 2.6), sendmailR, rappdirs, zip, mime, protolite, brew,
openssl",NA,"unix (>= 1.3), haven, feather, pander, R.rsp",NA,"Apache License 2.0",NA,NA,NA,NA,"no","3.5.0"
"openssl","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.1",NA,NA,"askpass",NA,"testthat, digest, knitr, rmarkdown, jsonlite, jose",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.2"
"openxlsx","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","4.1.0",NA,"R (>= 3.3.0)","methods, Rcpp, grDevices, stats, utils, zip","Rcpp","knitr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"pacman","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5.0",NA,"R (>= 3.5.0)","remotes, methods, stats, utils",NA,"BiocManager, knitr, lattice, testthat (>= 0.9.0), XML",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"pagedown","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5",NA,NA,"rmarkdown (>= 1.14), bookdown (>= 0.8), htmltools, jsonlite,
later, processx, servr (>= 0.13), httpuv, xfun, websocket",NA,"promises, testit, xaringan",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.2"
"pander","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.6.3",NA,"R (>= 2.15.0)","grDevices, graphics, methods, utils, stats, digest, tools,
Rcpp","Rcpp","grid, lattice, ggplot2 (>= 0.9.2), sylly, sylly.en,
futile.logger, survival, microbenchmark, zoo, nlme, descr,
MASS, knitr, rmarkdown, tables, reshape, memisc, Epi,
randomForest, tseries, gtable, rms, forecast, data.table",NA,"AGPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"parallel","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.5.2","base",NA,"tools, compiler",NA,"methods","snow, nws, Rmpi","Part of R 3.5.2",NA,NA,NA,NA,"yes","3.5.2"
"pbkrtest","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4-7",NA,"R (>= 3.2.3), lme4 (>= 1.1.10)","Matrix (>= 1.2.3), parallel, MASS, methods",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"pdftools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0",NA,NA,"Rcpp (>= 0.12.12)","Rcpp","jpeg, png, webp, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"pillar","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3.1",NA,NA,"cli (>= 1.0.0), crayon (>= 1.3.4), fansi (>= 0.4.0), methods,
rlang (>= 0.3.0.1), utf8 (>= 1.1.3)",NA,"knitr (>= 1.19), lubridate (>= 1.7.4), testthat (>= 2.0.0),
withr (>= 2.1.2)",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"pkgbuild","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.2",NA,"R (>= 3.1)","callr (>= 2.0.0), cli, crayon, desc, prettyunits, R6,
rprojroot, withr (>= 2.1.2)",NA,"Rcpp, testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"pkgconfig","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0.2",NA,NA,"utils",NA,"covr, testthat, disposables (>= 1.0.3)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"pkgload","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.2",NA,NA,"desc, methods, pkgbuild, rlang, rprojroot, rstudioapi, utils,
withr",NA,"bitops, covr, Rcpp, testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"pkgverse","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.0.1",NA,NA,"devtools, usethis, utils",NA,NA,NA,"CC0",NA,NA,NA,NA,"no","3.5.2"
"plogr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.0",NA,NA,NA,NA,"Rcpp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"plotrix","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.7-4",NA,NA,"grDevices, graphics, stats, utils",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"plyr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.8.4",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.0)","Rcpp","abind, testthat, tcltk, foreach, doParallel, itertools,
iterators, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"png","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1-7",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"polyclip","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.9-1",NA,"R (>= 3.0.0)",NA,NA,NA,NA,"BSL",NA,NA,NA,NA,"yes","3.5.0"
"praise","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.0",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"prettyunits","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.2",NA,NA,"magrittr, assertthat, methods",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"processx","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.2.1",NA,NA,"ps, R6, utils",NA,"callr, covr, crayon, debugme, parallel, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"prodlim","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2018.04.18",NA,"R (>= 2.9.0)","Rcpp (>= 0.11.5), stats, graphics, survival, KernSmooth, lava","Rcpp",NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"progress","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.0",NA,NA,"hms, prettyunits, R6, crayon",NA,"Rcpp, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"promises","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.1",NA,NA,"R6, Rcpp, later, rlang, stats, magrittr","later, Rcpp","testthat, future, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"proto","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.0",NA,NA,NA,NA,"testthat, covr",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"protolite","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.8",NA,NA,"Rcpp (>= 0.12.12), jsonlite","Rcpp","testthat, RProtoBuf",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"ps","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3.0",NA,"R (>= 3.1)","utils",NA,"callr, covr, curl, pingr, processx (>= 3.1.0), R6, rlang,
testthat, tibble",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"psych","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.8.12",NA,"R (>= 2.10)","mnormt,parallel,stats,graphics,grDevices,methods,foreign,lattice,nlme",NA,"GPArotation, lavaan, sem, lme4,Rcsdp, graph, Rgraphviz",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.2"
